date,daily_energy_kWh,daily_avg_power,daily_max_outside_temp,daily_avg_ambient_temp,daily_cost,year_month
2022-06-01,330.57,13.77375,32.2,22.728819444444444,264.456,2022-06
2022-06-02,269.39,11.224583333333333,32.4,22.562152777777776,215.512,2022-06
2022-06-03,250.49999999999997,10.4375,34.2,22.566319444444446,200.39999999999998,2022-06
2022-06-04,252.28333333333333,10.511805555555556,34.0,22.584375,201.82666666666668,2022-06
2022-06-05,12.453333333333333,0.5188888888888888,40.0,22.865625,9.962666666666667,2022-06
2022-06-06,12.516666666666666,0.5215277777777778,43.4,23.47986111111111,10.013333333333334,2022-06
2022-06-07,409.1733333333333,17.04888888888889,36.3,23.197222222222223,327.33866666666665,2022-06
2022-06-08,343.37333333333333,14.30722222222222,33.5,23.007638888888888,274.69866666666667,2022-06
2022-06-09,382.47666666666663,15.936527777777778,34.7,22.908680555555556,305.98133333333334,2022-06
2022-06-10,461.2433333333333,19.21847222222222,38.1,22.959375,368.99466666666666,2022-06
2022-06-11,493.97666666666663,20.582361111111112,40.2,23.20798611111111,395.1813333333333,2022-06
2022-06-12,12.533333333333333,0.5222222222222223,47.0,24.12291666666667,10.026666666666667,2022-06
2022-06-13,587.53,24.480416666666667,42.0,24.096874999999997,470.024,2022-06
2022-06-14,565.8966666666666,23.579027777777778,41.8,23.270833333333332,452.71733333333333,2022-06
2022-06-15,529.6433333333333,22.068472222222223,41.1,23.646975088967974,423.7146666666667,2022-06
2022-06-16,11.403333333333332,0.5263076923076924,44.3,24.51937984496124,9.122666666666666,2022-06
2022-06-17,592.8791666666666,25.684296028880865,42.0,24.250180505415162,474.3033333333333,2022-06
2022-06-18,533.4499999999999,22.227083333333333,41.6,23.685069444444444,426.76,2022-06
2022-06-19,12.62,0.5258333333333334,37.3,24.402430555555554,10.096,2022-06
2022-06-20,379.37333333333333,15.807222222222224,30.5,23.80034722222222,303.4986666666667,2022-06
2022-06-21,273.08666666666664,11.37861111111111,30.0,22.845833333333335,218.46933333333334,2022-06
2022-06-22,225.82,9.541690140845072,32.5,22.652127659574468,180.656,2022-06
2022-06-23,210.11999999999998,8.755,33.3,22.684375000000003,168.096,2022-06
2022-06-24,239.33999999999997,9.9725,35.5,22.67638888888889,191.47199999999998,2022-06
2022-06-25,280.3833333333333,11.682638888888889,34.7,22.530555555555555,224.30666666666667,2022-06
2022-06-26,201.89916666666664,8.874688644688645,35.5,22.55608856088561,161.51933333333332,2022-06
2022-06-27,266.34,11.0975,34.9,22.447222222222223,213.072,2022-06
2022-06-28,314.99666666666667,13.12486111111111,34.8,22.52801418439716,251.99733333333336,2022-06
2022-06-29,364.8333333333333,15.20138888888889,35.5,22.68402777777778,291.8666666666667,2022-06
2022-07-01,344.05333333333334,14.335555555555556,36.1,22.633333333333333,275.2426666666667,2022-07
2022-07-02,439.21416666666664,19.16570909090909,37.4,22.934166666666666,351.3713333333333,2022-07
2022-07-03,12.893333333333334,0.5372222222222223,43.7,23.914930555555557,10.314666666666668,2022-07
2022-07-04,503.7366666666666,20.98902777777778,37.2,23.956249999999997,402.9893333333333,2022-07
2022-07-05,504.44,21.01833333333333,38.4,23.355208333333334,403.552,2022-07
2022-07-06,488.72666666666663,20.363611111111112,35.6,22.672759856630822,390.98133333333334,2022-07
2022-07-07,409.8333333333333,17.07638888888889,34.9,23.12986111111111,327.8666666666667,2022-07
2022-07-08,422.50333333333333,17.604305555555555,37.0,22.92099644128114,338.0026666666667,2022-07
2022-07-09,489.02,20.375833333333333,39.4,22.975347222222226,391.216,2022-07
2022-07-10,12.916666666666668,0.5381944444444444,49.2,23.98645833333333,10.333333333333336,2022-07
2022-07-11,395.5566666666666,16.481527777777778,43.0,24.813541666666666,316.44533333333334,2022-07
2022-07-12,457.75666666666666,19.073194444444443,42.1,24.43263888888889,366.20533333333333,2022-07
2022-07-13,354.89,14.787083333333335,49.8,24.715625000000003,283.912,2022-07
2022-07-14,196.19,8.174583333333334,50.0,25.501041666666666,156.952,2022-07
2022-07-15,483.34999999999997,20.139583333333334,49.8,25.972916666666666,386.68,2022-07
2022-07-16,594.6233333333333,24.775972222222222,42.0,25.029861111111114,475.69866666666667,2022-07
2022-07-17,12.950000000000001,0.5395833333333333,44.8,25.501388888888886,10.360000000000001,2022-07
2022-07-18,645.0566666666666,26.877361111111114,42.0,25.286759581881533,516.0453333333334,2022-07
2022-07-19,587.1866666666666,24.46611111111111,37.4,24.21388888888889,469.7493333333333,2022-07
2022-07-20,423.5533333333333,17.64805555555556,38.8,23.803472222222222,338.8426666666667,2022-07
2022-07-21,463.4233333333333,19.309305555555554,41.0,23.96388888888889,370.73866666666663,2022-07
2022-07-22,525.93,21.91375,40.9,24.224652777777777,420.74399999999997,2022-07
2022-07-23,532.2133333333334,22.175555555555558,41.9,24.285416666666666,425.7706666666667,2022-07
2022-07-24,12.893333333333334,0.5372222222222223,48.7,25.12638888888889,10.314666666666668,2022-07
2022-07-25,649.4866666666667,27.061944444444446,41.4,25.121875000000003,519.5893333333333,2022-07
2022-07-26,514.6733333333333,21.44472222222222,39.3,24.24513888888889,411.73866666666663,2022-07
2022-07-27,492.95666666666665,20.539861111111108,37.8,24.05034722222222,394.36533333333335,2022-07
2022-07-28,427.14666666666665,17.797777777777778,37.8,23.96423611111111,341.71733333333333,2022-07
2022-07-29,486.6066666666666,20.275277777777777,40.1,23.991666666666667,389.2853333333333,2022-07
2022-07-30,504.8833333333333,21.036805555555556,39.9,23.98159722222222,403.9066666666667,2022-07
2022-08-01,549.76,22.906666666666666,41.8,25.004166666666666,439.808,2022-08
2022-08-02,520.1899999999999,21.67458333333333,41.6,24.49826388888889,416.152,2022-08
2022-08-03,338.9833333333333,14.124305555555557,40.3,24.25347222222222,271.18666666666667,2022-08
2022-08-04,283.22666666666663,11.80111111111111,39.6,25.35763888888889,226.5813333333333,2022-08
2022-08-05,342.5133333333333,14.271388888888888,39.1,25.806597222222223,274.0106666666667,2022-08
2022-08-06,338.9866666666666,14.124444444444444,38.5,25.884722222222223,271.1893333333333,2022-08
2022-08-07,12.926666666666668,0.5386111111111112,46.7,26.315624999999997,10.341333333333335,2022-08
2022-08-08,429.85999999999996,17.910833333333333,38.6,25.88611111111111,343.888,2022-08
2022-08-09,368.1766666666666,15.340694444444445,40.1,25.47986111111111,294.5413333333333,2022-08
2022-08-10,369.93666666666667,15.414027777777777,39.2,25.377083333333335,295.94933333333336,2022-08
2022-08-11,402.64,16.776666666666667,39.1,25.533680555555556,322.112,2022-08
2022-08-12,390.71,16.279583333333335,40.1,25.394791666666666,312.568,2022-08
2022-08-13,268.22666666666663,11.17611111111111,32.7,25.110069444444445,214.5813333333333,2022-08
2022-08-14,12.69,0.52875,42.1,24.85659722222222,10.152000000000001,2022-08
2022-08-15,214.56666666666666,8.940277777777778,39.0,24.79409722222222,171.65333333333334,2022-08
2022-08-16,221.41333333333333,9.225555555555555,35.0,24.636458333333334,177.13066666666668,2022-08
2022-08-17,209.18666666666667,8.716111111111111,35.4,24.603819444444444,167.34933333333333,2022-08
2022-08-18,204.23333333333332,8.509722222222223,35.9,24.522222222222222,163.38666666666666,2022-08
2022-08-19,226.89,9.45375,34.8,24.51736111111111,181.512,2022-08
2022-08-20,280.2208333333333,11.716550522648085,41.9,24.544444444444444,224.17666666666665,2022-08
2022-08-21,12.58,0.5241666666666667,47.7,24.99826388888889,10.064,2022-08
2022-08-22,12.64,0.5266666666666667,40.9,25.752083333333335,10.112000000000002,2022-08
2022-08-23,392.2966666666666,16.345694444444447,39.2,25.736458333333335,313.83733333333333,2022-08
2022-08-24,359.63,14.984583333333335,37.7,25.34722222222222,287.704,2022-08
2022-08-25,338.3066666666667,14.09611111111111,35.8,25.16736111111111,270.6453333333333,2022-08
2022-08-26,344.90999999999997,14.37125,36.4,25.037152777777777,275.928,2022-08
2022-08-27,303.69666666666666,12.654027777777777,40.2,24.777083333333334,242.95733333333334,2022-08
2022-08-28,12.709999999999999,0.5295833333333334,42.7,25.222916666666666,10.168,2022-08
2022-08-29,399.9433333333333,16.664305555555554,37.6,25.62534722222222,319.9546666666667,2022-08
2022-08-30,371.4233333333333,15.475972222222222,38.4,25.476736111111112,297.13866666666667,2022-08
